0.677,0.323,0.394,0.606,0.613,0.387,0.441,0.559,32,32,102,100,102,100,1
0.812,0.188,0.581,0.419,0.5,0.5,0.5,0.5,42,30,102,97,103,104,1
0.406,0.594,0.394,0.606,0.343,0.657,0.233,0.767,24,17,101,104,97,103,0
0.276,0.724,0.162,0.838,0.606,0.394,0.469,0.531,12,33,97,107,102,99,0
0.697,0.303,0.484,0.516,0.606,0.394,0.323,0.677,36,28,99,99,97,97,1
0.6,0.4,0.257,0.743,0.333,0.667,0.312,0.688,25,19,99,103,101,105,1
0.529,0.471,0.367,0.633,0.353,0.647,0.161,0.839,27,15,100,102,100,107,0
0.194,0.806,0.118,0.882,0.618,0.382,0.516,0.484,8,35,96,107,97,96,0
0.767,0.233,0.576,0.424,0.606,0.394,0.455,0.545,40,33,102,97,103,102,1
0.625,0.375,0.375,0.625,0.545,0.455,0.438,0.562,30,30,101,102,105,106,1
0.818,0.182,0.581,0.419,0.676,0.324,0.515,0.485,43,38,102,96,106,101,1
0.667,0.333,0.645,0.355,0.606,0.394,0.485,0.515,40,34,104,100,102,99,0
0.333,0.667,0.303,0.697,0.343,0.657,0.258,0.742,19,18,101,105,97,103,1
0.531,0.469,0.25,0.75,0.606,0.394,0.312,0.688,23,28,102,105,97,97,0
0.457,0.543,0.344,0.656,0.613,0.387,0.412,0.588,25,31,98,101,101,100,1
0.968,0.032,0.706,0.294,0.469,0.531,0.375,0.625,52,25,104,92,107,109,1
0.5,0.5,0.484,0.516,0.613,0.387,0.429,0.571,30,32,102,104,102,100,0
0.394,0.606,0.394,0.606,0.588,0.412,0.469,0.531,24,33,101,104,102,102,1
0.613,0.387,0.4,0.6,0.606,0.394,0.441,0.559,31,33,101,100,103,102,1
0.267,0.733,0.162,0.838,0.964,0.036,0.833,0.167,12,55,97,107,115,104,1
0.706,0.294,0.484,0.516,0.353,0.647,0.188,0.812,37,16,99,99,100,107,0
0.618,0.382,0.531,0.469,0.188,0.812,0.118,0.882,36,8,97,96,96,107,1
0.613,0.387,0.257,0.743,0.743,0.257,0.581,0.419,26,42,99,103,110,103,0
0.774,0.226,0.576,0.424,0.545,0.455,0.424,0.576,41,30,102,98,105,106,0
0.636,0.364,0.375,0.625,0.594,0.406,0.257,0.743,31,26,101,102,99,103,1
0.688,0.312,0.394,0.606,0.353,0.647,0.303,0.697,33,20,102,100,101,105,1
0.824,0.176,0.581,0.419,0.686,0.314,0.484,0.516,44,37,103,97,99,99,0
0.588,0.412,0.455,0.545,0.647,0.353,0.645,0.355,33,40,102,102,104,100,0
0.964,0.036,0.811,0.189,0.514,0.486,0.367,0.633,55,27,115,104,100,102,1
0.613,0.387,0.444,0.556,0.969,0.031,0.706,0.294,33,53,102,100,104,92,1
0.515,0.485,0.25,0.75,0.469,0.531,0.364,0.636,23,25,102,105,106,109,1
0.412,0.588,0.394,0.606,0.472,0.528,0.344,0.656,25,26,101,104,98,101,1
0.29,0.71,0.162,0.838,0.514,0.486,0.355,0.645,13,27,97,107,100,102,1
0.353,0.647,0.294,0.706,0.969,0.031,0.686,0.314,20,53,101,105,104,92,0
0.606,0.394,0.429,0.571,0.486,0.514,0.484,0.516,33,30,103,102,102,104,1
0.75,0.25,0.576,0.424,0.343,0.657,0.25,0.75,41,18,102,98,97,104,1
0.606,0.394,0.333,0.667,0.606,0.394,0.5,0.5,29,35,97,97,102,99,0
0.676,0.324,0.5,0.5,0.686,0.314,0.5,0.5,38,38,106,102,99,99,1
0.697,0.303,0.394,0.606,0.529,0.471,0.25,0.75,34,24,102,100,102,105,1
0.571,0.429,0.455,0.545,0.625,0.375,0.4,0.6,33,32,102,102,101,100,0
0.966,0.034,0.811,0.189,0.588,0.412,0.333,0.667,56,29,115,104,97,97,1
0.594,0.406,0.25,0.75,0.629,0.371,0.531,0.469,26,37,99,103,97,96,1
0.743,0.257,0.594,0.406,0.647,0.353,0.656,0.344,43,41,109,103,104,100,1
0.188,0.812,0.114,0.886,0.545,0.455,0.441,0.559,8,31,96,107,105,106,0
0.353,0.647,0.212,0.788,0.472,0.528,0.333,0.667,17,26,100,107,98,101,0
0.469,0.531,0.353,0.647,0.8,0.2,0.581,0.419,25,44,106,109,103,97,0
0.429,0.571,0.394,0.606,0.343,0.657,0.212,0.788,26,17,101,104,100,107,1
0.312,0.688,0.162,0.838,0.8,0.2,0.594,0.406,14,45,97,106,103,97,0
0.969,0.031,0.694,0.306,0.647,0.353,0.375,0.625,54,32,104,92,101,102,1
0.758,0.242,0.576,0.424,0.606,0.394,0.514,0.486,42,36,102,98,102,99,1
0.686,0.314,0.5,0.5,0.545,0.455,0.457,0.543,39,32,106,101,105,106,0
0.647,0.353,0.364,0.636,0.629,0.371,0.515,0.485,32,37,101,102,98,97,0
0.706,0.294,0.394,0.606,0.625,0.375,0.417,0.583,35,33,102,100,101,100,1
0.967,0.033,0.811,0.189,0.618,0.382,0.429,0.571,57,34,115,104,103,102,1
0.647,0.353,0.636,0.364,0.472,0.528,0.353,0.647,41,27,104,100,99,101,1
0.686,0.314,0.485,0.515,0.529,0.471,0.242,0.758,38,24,99,99,102,105,1
0.75,0.25,0.594,0.406,0.343,0.657,0.294,0.706,44,20,110,103,101,105,0
0.182,0.818,0.114,0.886,0.343,0.657,0.242,0.758,8,18,96,107,97,104,1
0.455,0.545,0.353,0.647,0.514,0.486,0.344,0.656,25,27,106,109,100,102,0
0.588,0.412,0.324,0.676,0.486,0.514,0.469,0.531,29,30,97,97,102,104,1
0.606,0.394,0.5,0.5,0.694,0.306,0.485,0.515,36,39,102,99,99,100,1
0.714,0.286,0.394,0.606,0.545,0.455,0.472,0.528,36,33,102,100,105,106,1
0.556,0.444,0.455,0.545,0.625,0.375,0.444,0.556,33,34,102,102,102,100,0
0.444,0.556,0.394,0.606,0.486,0.514,0.455,0.545,27,30,101,104,102,104,1
0.968,0.032,0.811,0.189,0.343,0.657,0.206,0.794,58,17,115,104,100,107,1
0.606,0.394,0.25,0.75,0.529,0.471,0.235,0.765,27,24,99,103,102,106,1
0.206,0.794,0.114,0.886,0.625,0.375,0.405,0.595,9,33,96,107,101,100,0
0.618,0.382,0.417,0.583,0.514,0.486,0.364,0.636,34,28,103,103,100,102,1
0.97,0.03,0.694,0.306,0.73,0.27,0.594,0.406,55,44,104,92,109,103,1
0.765,0.235,0.576,0.424,0.629,0.371,0.529,0.471,43,38,102,98,98,97,1
0.618,0.382,0.5,0.5,0.625,0.375,0.459,0.541,37,35,102,98,102,100,1
0.343,0.657,0.235,0.765,0.618,0.382,0.25,0.75,18,28,97,104,99,103,0
0.657,0.343,0.636,0.364,0.8,0.2,0.606,0.394,42,46,104,100,103,97,0
0.303,0.697,0.162,0.838,0.472,0.528,0.343,0.657,14,27,98,107,99,101,0
0.441,0.559,0.353,0.647,0.6,0.4,0.324,0.676,25,30,106,109,97,97,0
0.722,0.278,0.394,0.606,0.541,0.459,0.455,0.545,37,33,103,100,102,102,0
0.969,0.031,0.811,0.189,0.529,0.471,0.229,0.771,59,24,115,104,102,105,1
0.545,0.455,0.459,0.541,0.694,0.306,0.471,0.529,33,39,105,107,99,99,1
0.629,0.371,0.514,0.486,0.459,0.541,0.394,0.606,38,28,98,97,102,104,1
0.73,0.27,0.576,0.424,0.629,0.371,0.417,0.583,44,35,109,103,104,103,1
0.343,0.657,0.2,0.8,0.343,0.657,0.314,0.686,17,21,100,108,101,105,1
0.771,0.229,0.576,0.424,0.629,0.371,0.364,0.636,44,32,102,98,101,102,0
0.6,0.4,0.343,0.657,0.8,0.2,0.618,0.382,31,47,98,97,103,97,1
0.486,0.514,0.441,0.559,0.625,0.375,0.421,0.579,30,34,102,104,102,100,1
0.333,0.667,0.235,0.765,0.2,0.8,0.114,0.886,18,9,97,104,96,107,1
0.625,0.375,0.447,0.553,0.667,0.333,0.5,0.5,35,39,101,100,106,101,1
0.294,0.706,0.162,0.838,0.429,0.571,0.353,0.647,14,25,97,106,106,109,0
0.618,0.382,0.27,0.73,0.75,0.25,0.576,0.424,29,44,99,103,102,98,0
0.514,0.486,0.353,0.647,0.459,0.541,0.382,0.618,28,28,100,102,102,104,1
0.971,0.029,0.694,0.306,0.639,0.361,0.636,0.364,56,42,104,92,104,100,1
0.667,0.333,0.486,0.514,0.737,0.263,0.576,0.424,39,45,105,101,109,102,0
0.703,0.297,0.394,0.606,0.528,0.472,0.353,0.647,37,29,103,100,100,102,1
0.8,0.2,0.6,0.4,0.541,0.459,0.471,0.529,47,34,103,97,102,102,1
0.625,0.375,0.41,0.59,0.629,0.371,0.5,0.5,34,38,101,101,102,98,0
0.97,0.03,0.811,0.189,0.472,0.528,0.361,0.639,60,28,115,104,99,101,1
0.559,0.441,0.459,0.541,0.639,0.361,0.618,0.382,34,42,106,106,104,100,0
0.694,0.306,0.457,0.543,0.343,0.657,0.306,0.694,39,21,98,100,101,105,0
0.429,0.571,0.371,0.629,0.529,0.471,0.222,0.778,26,24,106,109,102,106,0
0.5,0.5,0.441,0.559,0.629,0.371,0.382,0.618,31,33,102,104,101,102,1
0.629,0.371,0.514,0.486,0.459,0.541,0.371,0.629,39,28,102,98,102,104,1
0.629,0.371,0.371,0.629,0.351,0.649,0.235,0.765,33,19,101,103,98,104,1
0.636,0.364,0.447,0.553,0.75,0.25,0.588,0.412,36,45,101,100,102,98,0
0.639,0.361,0.514,0.486,0.711,0.289,0.394,0.606,39,38,98,97,103,100,0
0.6,0.4,0.27,0.73,0.676,0.324,0.457,0.543,29,39,99,103,99,100,1
0.2,0.8,0.111,0.889,0.514,0.486,0.441,0.559,9,32,97,107,103,104,0
0.971,0.029,0.694,0.306,0.629,0.371,0.405,0.595,57,35,104,92,104,103,1
0.611,0.389,0.343,0.657,0.361,0.639,0.2,0.8,32,18,97,97,100,107,1
0.541,0.459,0.457,0.543,0.971,0.029,0.811,0.189,34,61,102,102,115,104,0
0.606,0.394,0.41,0.59,0.417,0.583,0.371,0.629,34,26,101,101,106,109,1
0.543,0.457,0.459,0.541,0.343,0.657,0.324,0.676,34,22,106,106,101,105,1
0.286,0.714,0.162,0.838,0.361,0.639,0.194,0.806,14,18,97,106,100,107,0
0.529,0.471,0.243,0.757,0.629,0.371,0.395,0.605,25,35,103,106,104,103,0
0.528,0.472,0.343,0.657,0.806,0.194,0.6,0.4,29,48,100,102,103,97,0
0.194,0.806,0.111,0.889,0.737,0.263,0.588,0.412,9,46,97,107,110,102,0
0.75,0.25,0.6,0.4,0.649,0.351,0.486,0.514,46,39,102,98,106,102,1
0.639,0.361,0.514,0.486,0.556,0.444,0.459,0.541,40,35,102,98,106,106,1
0.639,0.361,0.371,0.629,0.622,0.378,0.343,0.657,34,33,101,103,98,96,1
0.711,0.289,0.412,0.588,0.459,0.541,0.361,0.639,39,28,103,101,102,104,0
0.618,0.382,0.41,0.59,0.351,0.649,0.229,0.771,35,19,102,101,98,104,1
0.618,0.382,0.447,0.553,0.737,0.263,0.6,0.4,36,47,101,100,110,102,0
0.676,0.324,0.444,0.556,0.639,0.361,0.629,0.371,39,43,98,100,104,100,1
0.622,0.378,0.514,0.486,0.806,0.194,0.611,0.389,39,49,98,97,103,97,1
0.972,0.028,0.694,0.306,0.971,0.029,0.816,0.184,58,62,104,92,115,104,1
0.514,0.486,0.457,0.543,0.472,0.528,0.351,0.649,33,28,103,104,98,101,1
0.526,0.474,0.457,0.543,0.629,0.371,0.41,0.59,34,36,102,103,104,103,1
0.611,0.389,0.27,0.73,0.622,0.378,0.333,0.667,30,33,99,102,97,96,0
0.514,0.486,0.243,0.757,0.639,0.361,0.611,0.389,25,43,103,106,104,100,1
0.472,0.528,0.342,0.658,0.417,0.583,0.361,0.639,28,26,98,101,106,109,0
0.189,0.811,0.111,0.889,0.649,0.351,0.472,0.528,9,39,97,107,105,102,0
0.757,0.243,0.6,0.4,0.514,0.486,0.343,0.657,47,29,102,98,100,103,1
0.649,0.351,0.514,0.486,0.526,0.474,0.457,0.543,41,34,102,98,102,103,0
0.649,0.351,0.486,0.514,0.514,0.486,0.333,0.667,40,29,106,102,100,103,1
0.649,0.351,0.371,0.629,0.417,0.583,0.378,0.622,35,27,101,102,106,109,1
0.692,0.308,0.412,0.588,0.973,0.027,0.694,0.306,39,59,103,101,104,92,1
0.806,0.194,0.595,0.405,0.459,0.541,0.378,0.622,49,29,103,97,102,104,1
0.629,0.371,0.41,0.59,0.595,0.405,0.27,0.73,36,30,102,101,99,102,1
0.6,0.4,0.447,0.553,0.184,0.816,0.111,0.889,36,9,101,100,97,107,1
0.343,0.657,0.316,0.684,0.971,0.029,0.795,0.205,22,62,101,105,115,104,0
0.361,0.639,0.216,0.784,0.684,0.316,0.444,0.556,19,40,100,107,99,100,0
0.351,0.649,0.222,0.778,0.7,0.3,0.412,0.588,19,40,98,104,102,100,0
0.278,0.722,0.162,0.838,0.684,0.316,0.459,0.541,14,41,97,106,99,100,1
0.528,0.472,0.243,0.757,0.632,0.368,0.514,0.486,26,40,103,106,99,97,0
0.737,0.263,0.611,0.389,0.556,0.444,0.447,0.553,48,35,110,103,106,106,1
0.658,0.342,0.486,0.514,0.763,0.237,0.6,0.4,41,48,106,102,103,98,1
0.658,0.342,0.371,0.629,0.459,0.541,0.342,0.658,36,28,101,102,98,101,0
0.811,0.189,0.595,0.405,0.595,0.405,0.263,0.737,50,30,103,97,99,102,1
0.459,0.541,0.368,0.632,0.184,0.816,0.108,0.892,29,9,102,104,96,107,1
0.639,0.361,0.41,0.59,0.514,0.486,0.324,0.676,37,29,102,101,100,103,1
0.971,0.029,0.8,0.2,0.639,0.361,0.595,0.405,63,43,115,104,104,101,1
0.556,0.444,0.436,0.564,0.622,0.378,0.351,0.649,35,34,106,107,97,96,0
0.333,0.667,0.316,0.684,0.417,0.583,0.368,0.632,22,27,101,105,106,109,1
0.351,0.649,0.216,0.784,0.297,0.703,0.162,0.838,19,15,100,107,97,106,1
0.629,0.371,0.4,0.6,0.538,0.462,0.457,0.543,36,35,104,104,102,103,1
0.973,0.027,0.676,0.324,0.632,0.368,0.528,0.472,59,41,104,92,99,97,1
0.526,0.474,0.472,0.528,0.632,0.368,0.514,0.486,35,41,103,103,102,99,0
0.342,0.658,0.222,0.778,0.816,0.184,0.595,0.405,19,51,98,104,104,97,1
0.611,0.389,0.447,0.553,0.514,0.486,0.243,0.757,37,26,101,100,103,106,1
0.639,0.361,0.579,0.421,0.639,0.361,0.4,0.6,43,37,104,101,104,104,1
0.459,0.541,0.359,0.641,0.641,0.359,0.371,0.629,29,36,98,101,101,103,1
0.744,0.256,0.611,0.389,0.622,0.378,0.368,0.632,49,35,110,103,97,96,1
0.632,0.368,0.526,0.474,0.595,0.405,0.256,0.744,42,30,102,99,99,102,1
0.649,0.351,0.41,0.59,0.7,0.3,0.429,0.571,38,41,102,101,103,100,1
0.971,0.029,0.8,0.2,0.538,0.462,0.444,0.556,64,35,115,104,102,103,1
0.541,0.459,0.436,0.564,0.763,0.237,0.583,0.417,35,48,105,106,102,98,1
0.297,0.703,0.158,0.842,0.474,0.526,0.368,0.632,15,30,98,106,102,104,0
0.632,0.368,0.514,0.486,0.514,0.486,0.316,0.684,41,29,99,98,100,103,1
0.417,0.583,0.359,0.641,0.368,0.632,0.216,0.784,27,20,106,109,100,107,1
0.974,0.026,0.676,0.324,0.684,0.316,0.447,0.553,60,41,104,92,99,100,1
0.513,0.487,0.472,0.528,0.351,0.649,0.316,0.684,35,23,103,104,101,105,0
0.359,0.641,0.222,0.778,0.622,0.378,0.447,0.553,20,38,98,104,101,100,1
0.658,0.342,0.41,0.59,0.641,0.359,0.526,0.474,39,43,102,101,102,98,0
0.595,0.405,0.25,0.75,0.7,0.3,0.417,0.583,30,41,99,102,103,100,0
0.351,0.649,0.333,0.667,0.622,0.378,0.359,0.641,24,35,102,106,97,96,0
0.514,0.486,0.237,0.763,0.763,0.237,0.568,0.432,26,48,102,106,102,98,0
0.474,0.526,0.359,0.641,0.816,0.184,0.579,0.421,30,51,98,101,103,97,0
0.75,0.25,0.611,0.389,0.974,0.026,0.676,0.324,50,61,110,102,104,92,1
0.514,0.486,0.308,0.692,0.641,0.359,0.361,0.639,29,36,100,103,101,103,1
0.368,0.632,0.211,0.789,0.667,0.333,0.486,0.514,20,42,100,107,105,102,0
0.639,0.361,0.39,0.61,0.184,0.816,0.105,0.895,37,9,104,103,96,107,1
0.972,0.028,0.8,0.2,0.184,0.816,0.103,0.897,65,9,115,104,97,107,1
0.622,0.378,0.436,0.564,0.553,0.447,0.436,0.564,38,36,101,100,105,106,1
0.649,0.351,0.579,0.421,0.474,0.526,0.385,0.615,44,31,104,101,102,104,1
0.289,0.711,0.158,0.842,0.5,0.5,0.472,0.528,15,35,98,106,103,104,0
0.432,0.568,0.359,0.641,0.538,0.462,0.432,0.568,28,35,106,109,103,103,1
0.641,0.359,0.351,0.649,0.641,0.359,0.538,0.462,36,44,101,103,102,98,0
0.474,0.526,0.375,0.625,0.538,0.462,0.421,0.579,31,35,102,104,103,104,0
0.658,0.342,0.579,0.421,0.667,0.333,0.5,0.5,45,43,104,100,105,101,1
0.684,0.316,0.436,0.564,0.974,0.026,0.658,0.342,41,61,99,100,104,92,0
0.641,0.359,0.514,0.486,0.375,0.625,0.222,0.778,42,21,99,98,98,104,1
0.342,0.658,0.333,0.667,0.359,0.641,0.211,0.789,24,20,102,105,100,107,1
0.5,0.5,0.237,0.763,0.462,0.538,0.359,0.641,26,30,102,106,98,101,1
0.649,0.351,0.39,0.61,0.447,0.553,0.359,0.641,38,29,104,104,106,109,1
0.763,0.237,0.579,0.421,0.756,0.244,0.611,0.389,49,51,102,98,110,102,0
0.622,0.378,0.375,0.625,0.282,0.718,0.158,0.842,36,15,97,96,97,106,1
0.816,0.184,0.59,0.41,0.553,0.447,0.425,0.575,52,36,103,97,105,106,0
0.641,0.359,0.41,0.59,0.756,0.244,0.622,0.378,39,52,102,101,110,102,1
0.973,0.027,0.8,0.2,0.5,0.5,0.486,0.514,66,36,115,104,103,104,1
0.632,0.368,0.436,0.564,0.625,0.375,0.351,0.649,39,36,101,100,101,103,0
0.526,0.474,0.308,0.692,0.375,0.625,0.216,0.784,30,21,100,103,98,104,1
0.184,0.816,0.1,0.9,0.7,0.3,0.432,0.568,9,42,97,107,103,100,0
0.538,0.462,0.436,0.564,0.462,0.538,0.35,0.65,36,30,103,103,98,101,1
0.282,0.718,0.154,0.846,0.65,0.35,0.514,0.486,15,43,97,106,99,98,1
0.667,0.333,0.436,0.564,0.462,0.538,0.375,0.625,41,31,99,100,102,104,0
0.579,0.421,0.25,0.75,0.359,0.641,0.205,0.795,30,20,98,102,100,107,1
0.359,0.641,0.333,0.667,0.667,0.333,0.579,0.421,25,46,102,106,104,100,0
0.447,0.553,0.35,0.65,0.5,0.5,0.474,0.526,29,36,106,108,103,104,1
0.974,0.026,0.667,0.333,0.513,0.487,0.237,0.763,62,27,104,92,102,106,1
0.744,0.256,0.579,0.421,0.641,0.359,0.55,0.45,49,45,102,98,102,98,1
0.632,0.368,0.375,0.625,0.974,0.026,0.8,0.2,37,67,97,96,115,104,0
0.795,0.205,0.59,0.41,0.375,0.625,0.211,0.789,52,21,103,97,98,105,1
0.553,0.447,0.439,0.561,0.625,0.375,0.368,0.632,37,37,105,106,101,103,0
0.615,0.385,0.436,0.564,0.538,0.462,0.308,0.692,39,31,101,100,101,103,0
0.513,0.487,0.231,0.769,0.462,0.538,0.39,0.61,27,32,102,106,102,104,1
0.756,0.244,0.605,0.395,0.667,0.333,0.59,0.41,52,47,109,102,104,100,1
0.658,0.342,0.39,0.61,0.667,0.333,0.487,0.513,39,43,104,103,105,102,1
0.641,0.359,0.537,0.463,0.8,0.2,0.59,0.41,45,53,102,99,103,97,0
0.7,0.3,0.447,0.553,0.179,0.821,0.1,0.9,43,9,103,100,97,107,1
0.65,0.35,0.41,0.59,0.55,0.45,0.436,0.564,40,37,102,101,103,103,0
0.974,0.026,0.805,0.195,0.667,0.333,0.475,0.525,68,43,115,104,105,102,0
0.65,0.35,0.436,0.564,0.75,0.25,0.579,0.421,41,50,99,100,102,98,0
0.59,0.41,0.25,0.75,0.538,0.462,0.325,0.675,31,32,98,102,101,103,1
0.462,0.538,0.341,0.659,0.375,0.625,0.205,0.795,30,21,98,101,98,105,1
0.359,0.641,0.2,0.8,0.5,0.5,0.462,0.538,20,36,100,107,103,104,0
0.462,0.538,0.35,0.65,0.65,0.35,0.5,0.5,30,43,106,109,99,98,0
0.615,0.385,0.375,0.625,0.35,0.65,0.333,0.667,37,25,97,96,102,105,1
0.625,0.375,0.385,0.615,0.634,0.366,0.41,0.59,38,40,101,103,102,101,0
0.462,0.538,0.381,0.619,0.45,0.55,0.35,0.65,32,30,102,104,106,109,0
0.179,0.821,0.098,0.902,0.6,0.4,0.436,0.564,9,39,96,107,101,100,0
0.667,0.333,0.39,0.61,0.65,0.35,0.513,0.487,40,44,104,103,99,98,1
0.975,0.025,0.667,0.333,0.75,0.25,0.59,0.41,63,51,104,92,102,98,1
0.375,0.625,0.2,0.8,0.525,0.475,0.231,0.769,21,28,98,105,102,105,0
0.8,0.2,0.6,0.4,0.707,0.293,0.447,0.553,54,44,104,97,103,100,1
0.949,0.051,0.805,0.195,0.675,0.325,0.39,0.61,68,41,114,104,104,103,1
0.538,0.462,0.439,0.561,0.762,0.238,0.605,0.395,37,53,105,106,110,102,1
0.667,0.333,0.575,0.425,0.5,0.5,0.475,0.525,47,37,104,100,103,104,1
0.3,0.7,0.154,0.846,0.667,0.333,0.488,0.512,16,44,97,106,105,102,0
0.6,0.4,0.25,0.75,0.61,0.39,0.385,0.615,32,38,99,102,101,102,0
0.35,0.65,0.325,0.675,0.55,0.45,0.45,0.55,25,38,101,105,102,103,0
0.475,0.525,0.341,0.659,0.6,0.4,0.45,0.55,31,40,98,101,101,100,0
0.538,0.462,0.317,0.683,0.634,0.366,0.436,0.564,32,41,101,103,99,100,1
0.35,0.65,0.2,0.8,0.625,0.375,0.375,0.625,20,38,100,107,97,96,0
0.625,0.375,0.537,0.463,0.341,0.659,0.2,0.8,45,20,102,99,100,107,1
0.45,0.55,0.381,0.619,0.762,0.238,0.59,0.41,32,53,102,104,110,102,0
0.95,0.05,0.805,0.195,0.341,0.659,0.325,0.675,69,25,115,104,101,105,0
0.675,0.325,0.575,0.425,0.293,0.707,0.154,0.846,48,16,104,100,97,106,1
0.634,0.366,0.425,0.575,0.61,0.39,0.4,0.6,41,39,99,101,101,102,1
0.65,0.35,0.5,0.5,0.634,0.366,0.425,0.575,44,41,99,98,101,101,1
0.585,0.415,0.25,0.75,0.805,0.195,0.6,0.4,32,55,99,102,104,98,0
0.175,0.825,0.098,0.902,0.525,0.475,0.25,0.75,9,29,96,107,102,105,1
0.45,0.55,0.366,0.634,0.675,0.325,0.381,0.619,31,41,106,109,104,104,0
0.75,0.25,0.575,0.425,0.707,0.293,0.436,0.564,51,44,102,98,103,100,1
0.625,0.375,0.39,0.61,0.976,0.024,0.667,0.333,39,64,97,95,104,92,0
0.667,0.333,0.5,0.5,0.525,0.475,0.244,0.756,45,29,105,102,102,105,1
0.55,0.45,0.463,0.537,0.55,0.45,0.439,0.561,39,38,102,103,105,106,1
0.6,0.4,0.463,0.537,0.805,0.195,0.61,0.39,41,56,101,100,104,97,1
0.293,0.707,0.15,0.85,0.683,0.317,0.575,0.425,16,49,97,106,104,100,0
0.463,0.537,0.341,0.659,0.707,0.293,0.425,0.575,31,44,98,101,102,100,0
0.55,0.45,0.317,0.683,0.634,0.366,0.415,0.585,33,41,101,103,101,101,0
0.675,0.325,0.395,0.605,0.762,0.238,0.6,0.4,42,54,104,104,110,102,1
0.5,0.5,0.463,0.537,0.366,0.634,0.2,0.8,37,21,103,104,98,105,1
0.634,0.366,0.537,0.463,0.756,0.244,0.575,0.425,46,52,102,99,102,98,1
0.927,0.073,0.805,0.195,0.976,0.024,0.675,0.325,69,65,115,104,103,92,1
0.55,0.45,0.429,0.571,0.341,0.659,0.195,0.805,38,20,105,106,100,107,0
0.659,0.341,0.5,0.5,0.61,0.39,0.39,0.61,45,39,99,98,101,102,1
0.439,0.561,0.366,0.634,0.341,0.659,0.341,0.659,31,26,106,109,101,105,0
0.675,0.325,0.5,0.5,0.571,0.429,0.25,0.75,46,32,105,102,98,102,1
0.707,0.293,0.439,0.561,0.366,0.634,0.195,0.805,45,21,103,100,98,105,1
0.561,0.439,0.463,0.537,0.643,0.357,0.425,0.575,40,42,102,103,99,100,1
0.439,0.561,0.381,0.619,0.976,0.024,0.659,0.341,32,65,102,105,103,92,1
0.634,0.366,0.429,0.571,0.512,0.488,0.463,0.537,42,38,101,101,103,104,1
0.525,0.475,0.238,0.762,0.286,0.714,0.15,0.85,29,16,102,105,97,106,1
0.537,0.463,0.317,0.683,0.667,0.333,0.5,0.5,33,46,101,103,99,98,1
0.195,0.805,0.098,0.902,0.452,0.548,0.341,0.659,10,31,97,107,98,101,0
0.756,0.244,0.561,0.439,0.61,0.39,0.463,0.537,52,42,102,98,101,100,1
0.61,0.39,0.39,0.61,0.683,0.317,0.585,0.415,39,50,97,95,104,100,0
0.643,0.357,0.537,0.463,0.683,0.317,0.5,0.5,47,47,102,98,105,102,1
0.61,0.39,0.381,0.619,0.805,0.195,0.595,0.405,39,56,101,102,104,98,1
0.643,0.357,0.415,0.585,0.929,0.071,0.805,0.195,42,70,99,100,115,104,0
0.537,0.463,0.238,0.762,0.341,0.659,0.214,0.786,30,21,102,105,100,107,0
0.683,0.317,0.395,0.605,0.341,0.659,0.357,0.643,43,27,105,104,101,105,0
0.429,0.571,0.366,0.634,0.762,0.238,0.585,0.415,31,54,106,109,110,103,1
0.452,0.548,0.381,0.619,0.595,0.405,0.39,0.61,33,39,102,105,97,95,0
0.537,0.463,0.429,0.571,0.286,0.714,0.146,0.854,38,16,105,106,97,106,1
0.61,0.39,0.452,0.548,0.366,0.634,0.19,0.81,42,21,101,100,98,105,1
0.683,0.317,0.595,0.405,0.571,0.429,0.463,0.537,51,41,104,100,102,102,1
0.667,0.333,0.488,0.512,0.548,0.452,0.317,0.683,46,34,99,98,102,103,1
0.452,0.548,0.357,0.643,0.762,0.238,0.561,0.439,32,53,98,101,102,98,0
0.19,0.81,0.098,0.902,0.571,0.429,0.244,0.756,10,32,97,107,99,103,0
0.976,0.024,0.643,0.357,0.929,0.071,0.81,0.19,65,71,103,92,115,104,0
0.512,0.488,0.452,0.548,0.714,0.286,0.439,0.561,38,46,103,104,103,100,1
0.683,0.317,0.488,0.512,0.714,0.286,0.429,0.571,47,46,105,102,103,100,0
0.366,0.634,0.186,0.814,0.524,0.476,0.452,0.548,21,39,98,105,103,104,0
0.805,0.195,0.581,0.419,0.651,0.349,0.537,0.463,56,48,104,98,103,98,1
0.341,0.659,0.372,0.628,0.548,0.452,0.429,0.571,28,39,101,105,106,106,0
0.524,0.476,0.238,0.762,0.619,0.381,0.381,0.619,30,40,102,105,101,102,0
0.762,0.238,0.571,0.429,0.286,0.714,0.143,0.857,54,16,110,103,97,106,1
0.548,0.452,0.31,0.69,0.571,0.429,0.262,0.738,34,33,101,103,99,103,1
0.341,0.659,0.233,0.767,0.442,0.558,0.366,0.634,22,32,100,107,106,109,0
0.595,0.405,0.405,0.595,0.571,0.429,0.452,0.548,40,41,97,95,102,102,0
0.643,0.357,0.429,0.571,0.674,0.326,0.488,0.512,43,47,101,101,100,98,0
0.619,0.381,0.452,0.548,0.442,0.558,0.357,0.643,43,32,102,100,98,101,1
0.69,0.31,0.595,0.405,0.628,0.372,0.415,0.585,52,42,104,100,99,100,1
0.952,0.048,0.643,0.357,0.767,0.233,0.571,0.429,65,55,103,92,110,102,1
0.762,0.238,0.571,0.429,0.186,0.814,0.098,0.902,54,10,102,98,97,107,1
